# Undirected graph (each unordered pair of nodes is saved once): Gpa.txt
# Nodes: 10670 Edges: 21999
# NodeId	NodeId
849	1764
849	1830
849	2881
849	5869
849	7398
849	9887
849	10229
850	3473
850	4068
850	4832
850	10266
854	1865
854	2988
854	3841
854	4009
855	3408
855	3613
855	5166
856	3024
856	7098
857	3911
857	4195
857	7534
858	1853
858	2555
858	3790
858	5136
858	5420
858	6522
858	8083
858	10217
859	1694
859	3625
859	8042
859	8110
859	8701
860	907
860	1179
860	1834
860	1841
860	1966
860	2579
860	5257
860	5468
860	5839
860	7376
861	4011
861	5888
861	7393
861	7964
862	992
862	1439
862	1994
862	3930
862	6967
862	9168
862	9269
863	1360
863	2114
863	9375
864	1934
864	10325
865	9145
866	919
866	1558
866	9686
868	1020
868	1112
868	1341
868	1644
868	2974
868	4429
868	4968
868	6570
868	7682
868	10664
869	2918
869	3540
871	1903
871	2699
871	9801
872	2482
872	2527
872	3324
872	5762
872	6884
873	3003
874	7356
875	1191
875	1371
875	1390
875	2099
875	2242
875	3841
875	4732
875	5065
875	8374
876	3848
876	5355
876	8514
878	1228
878	1364
878	1656
878	2154
878	2361
878	2466
878	2755
878	2800
878	7042
878	7826
878	8707
878	10485
881	1834
881	2017
881	2525
881	3040
881	3949
881	4021
881	4680
881	5561
881	7971
881	8998
881	9744
882	1618
882	2810
882	3100
882	4156
882	4524
882	5448
882	5824
882	9028
884	1119
884	1138
884	4781
885	1859
885	2824
885	4062
885	4513
885	7485
886	7668
887	2863
887	3886
888	2498
888	3164
888	4963
888	5102
888	6735
889	5456
890	4774
890	7872
890	10430
891	2990
891	3433
891	3868
891	3906
891	7930
891	8767
891	10360
892	7053
892	7660
892	10315
893	1442
893	4777
893	6108
893	8068
893	8288
893	9702
893	9707
894	9972
894	10274
896	2253
896	2672
896	2779
896	5221
896	7840
896	8000
897	4570
897	5295
897	5768
897	6920
897	9634
898	2851
898	3205
898	5145
898	5615
898	6553
898	9673
899	1042
900	8902
901	975
901	1095
901	2180
901	2247
901	6616
902	1860
902	6992
903	3668
903	7745
904	6536
905	1440
905	2841
905	3999
905	5182
905	5619
906	4221
906	5873
907	1385
907	2703
907	2753
907	4446
907	4669
908	1275
908	1526
908	1799
908	2075
908	2517
908	3505
908	3827
908	3851
908	4078
908	4110
908	7420
908	8538
908	9340
908	10039
909	2155
909	2595
909	5165
909	5585
909	8734
910	1621
910	4080
910	5007
910	6967
910	7590
911	3323
911	5027
911	7565
913	2647
914	3328
914	4329
914	6857
914	10644
915	6983
915	7688
915	9775
917	1543
917	1816
918	5678
918	5907
919	1707
919	2576
919	7423
920	981
920	4214
920	6035
920	7766
920	7818
920	10415
921	4723
922	5136
922	5945
923	1997
923	2244
923	2338
923	2594
923	3448
923	5390
923	6776
923	8551
924	977
924	2423
924	4567
924	5361
925	1059
925	1478
925	4026
925	5373
925	7214
926	2062
926	2757
926	3126
926	3470
926	3606
926	4333
926	6169
926	7633
926	8846
926	10659
928	1529
928	2573
928	3202
928	3961
931	1258
931	1621
931	7965
931	8792
931	9012
932	5032
933	1917
933	4435
933	6149
933	8001
933	9928
933	10177
933	10636
935	4796
936	3496
937	2227
938	1300
938	2161
938	6701
939	5061
939	9438
940	4486
940	4713
940	6669
940	6674
940	9064
940	9337
941	2581
941	3433
941	5325
941	5487
941	6110
943	1807
943	2083
943	3856
943	3879
943	4120
943	4210
943	6616
944	2127
944	4272
944	6161
944	6863
944	6888
944	8359
944	8918
945	1462
945	3389
945	4158
945	4743
945	5440
946	1536
946	2370
946	2931
946	3128
946	3471
947	4450
947	7861
948	3264
948	4347
948	4368
948	6810
948	6833
949	1382
949	1735
950	4980
951	2138
952	1096
952	2048
952	4932
953	1768
953	2792
953	3195
953	3773
953	5978
953	8430
954	1181
954	3161
954	9133
954	9157
955	9550
955	9779
956	1843
956	3034
956	5438
956	7135
956	9506
956	9949
957	1549
957	8564
958	2106
958	6660
958	9321
959	1245
959	1881
959	3442
959	5145
959	5392
959	5891
959	7027
959	8529
959	8757
959	9455
959	9637
959	10345
960	2813
960	5643
961	4419
961	6429
961	10444
963	1590
963	3056
963	5329
963	8617
964	5864
965	6722
965	9453
966	1360
966	1929
966	7550
967	8959
968	1268
968	1399
968	1795
968	1812
968	4845
968	5230
968	9632
968	9685
969	2288
969	3659
969	4929
969	5173
969	7419
969	7758
969	9833
971	1121
972	1501
972	2350
972	8949
973	1353
974	1777
974	7751
974	8540
974	9054
975	2568
975	2671
975	4196
975	8512
978	1524
978	1948
978	2041
978	5782
978	5979
978	6108
979	1164
979	1732
979	1786
979	7763
980	2544
981	2027
981	3878
981	4047
981	4385
981	4679
981	5024
981	5217
981	6127
981	6950
981	7479
981	8420
981	10275
981	10354
982	1060
983	2232
983	3128
983	8164
984	1551
984	8685
984	9327
985	8577
986	8856
987	2011
987	2611
987	2908
987	3340
987	4482
987	5207
987	6589
987	10294
988	7386
989	3356
989	6680
989	8519
990	1519
990	1599
990	2462
990	2665
990	3102
990	3347
990	3513
990	4981
990	5552
990	6069
990	6811
990	7009
990	7529
990	7561
992	1122
992	7712
993	1149
993	1448
993	1776
993	2158
993	5002
994	1231
994	4231
994	4324
994	5129
994	5929
994	6336
994	6713
994	9350
995	1388
995	1875
995	3971
995	4460
995	5461
995	6697
995	8562
996	1348
996	2152
996	5562
996	6172
996	6980
996	10273
997	1811
997	2243
997	9789
998	1194
998	2487
998	2663
998	3105
998	3139
998	4080
998	5830
998	7298
998	8232
998	8414
998	9561
998	10020
999	1751
999	2245
999	5717
999	6200
999	6252
999	6371
999	9690
1001	3002
1001	5039
1001	6542
1002	1040
1003	2020
1003	6599
1003	8245
1003	9028
1004	3813
1004	4910
1004	7136
1004	10433
1006	3176
1006	10180
1006	10410
1007	1058
1008	3630
1008	3772
1008	4813
1008	5313
1008	6709
1008	7591
1009	1488
1009	2365
1009	2385
1009	2855
1009	4675
1009	8794
1009	9669
1010	3503
1010	5237
1010	7675
1010	10071
1011	10666
1012	2687
1012	4509
1012	9292
1012	9852
1013	1741
1013	2160
1013	6101
1013	7552
1013	8303
1013	9083
1014	1281
1014	1779
1014	1814
1014	3748
1014	8280
1014	9002
1014	9424
1015	1156
1015	2802
1015	3744
1015	4750
1015	5033
1015	5141
1015	6075
1015	7500
1015	7592
1016	1351
1016	2683
1016	4093
1016	5152
1016	7760
1016	9857
1016	10237
1017	1377
1017	3951
1017	6385
1019	1752
1019	3100
1019	8271
1019	8454
1019	10412
1020	2427
1020	3375
1020	4143
1020	6953
1021	1554
1021	3729
1021	7117
1022	1289
1022	1654
1022	5545
1022	6272
1022	7399
1023	3183
1023	3874
1025	1185
1025	3123
1025	3895
1025	5135
1025	5275
1025	5389
1025	5643
1027	8962
1028	1413
1028	1692
1028	2195
1028	10186
1030	4189
1031	8193
1031	9197
1032	1358
1032	2715
1032	6082
1033	4382
1034	1894
1034	1899
1034	2000
1034	2784
1034	4588
1034	7586
1035	2510
1035	2754
1035	3856
1035	3969
1035	4554
1035	6440
1035	6465
1035	6809
1035	6981
1035	7161
1035	8012
1036	1600
1036	2611
1036	4897
1036	6102
1036	9491
1037	1630
1037	4355
1037	6775
1037	6916
1037	9873
1038	1989
1039	1277
1039	2196
1039	2505
1039	3802
1039	4712
1039	7587
1039	8150
1039	9172
1039	9517
1040	3679
1040	6953
1040	7589
1041	3689
1041	5388
1041	5776
1042	1580
1042	3025
1042	7838
1043	1893
1043	4363
1043	6883
1043	10026
1044	1749
1044	2515
1045	9750
1046	1866
1046	2255
1046	2296
1046	3142
1046	3198
1046	5882
1047	3138
1047	10324
1048	1144
1048	6800
1048	8753
1049	1395
1049	1696
1049	2312
1049	3134
1049	5242
1049	10562
1050	3000
1050	3172
1050	7840
1051	10223
1053	1690
1053	3423
1053	4450
1053	5849
1053	7112
1054	8129
1055	1963
1055	2080
1055	2718
1055	3817
1055	5821
1055	6231
1055	7268
1055	10202
1056	2253
1056	3709
1056	4911
1057	2225
1057	5131
1057	9745
1058	1483
1058	2739
1058	3141
1058	3481
1058	3580
1058	4166
1058	7624
1058	9782
1058	10293
1059	1775
1059	5283
1059	9813
1060	6285
1061	4212
1061	5248
1061	8731
1065	5231
1065	5741
1065	8275
1066	2440
1067	4104
1067	4782
1067	5797
1067	7397
1067	10649
1068	1750
1068	3047
1068	5059
1069	5488
1069	7184
1069	8934
1071	2172
1071	7553
1071	8319
1072	3058
1072	8098
1074	1860
1074	2099
1074	5524
1074	5788
1074	6416
1074	7385
1074	9401
1075	1293
1075	2126
1075	2459
1075	6109
1075	10344
1076	3312
1076	3863
1076	4417
1076	5486
1076	7505
1076	7722
1077	1239
1077	2195
1077	2668
1077	5578
1077	7453
1078	2915
1078	3282
1078	3482
1078	8874
1078	10104
1078	10456
1079	3025
1079	3670
1079	7977
1080	1446
1080	2939
1080	8141
1080	9617
1081	2780
1081	3096
1081	3343
1081	5429
1081	6119
1081	7248
1081	8222
1081	9795
1081	10234
1082	2290
1082	3213
1082	5140
1082	6948
1082	6969
1083	1291
1083	1331
1083	2278
1083	2436
1083	4157
1084	3252
1086	1979
1087	1278
1087	1673
1087	2850
1087	6542
1087	7565
1088	1718
1088	2499
1088	3807
1088	3953
1088	5528
1088	7473
1088	8265
1088	9549
1088	9927
1090	4641
1090	5794
1090	6785
1090	9751
1091	2229
1092	3382
1092	5899
1092	6655
1092	7657
1092	8443
1093	3921
1093	7660
1093	8397
1094	1997
1094	3835
1095	1183
1095	2454
1095	2671
1095	3485
1095	4162
1095	4470
1095	6163
1095	6744
1095	7394
1095	8535
1095	9717
1096	1780
1096	3055
1096	6612
1096	8752
1096	10252
1099	2493
1099	5589
1100	1284
1100	3227
1100	4711
1100	7153
1100	9855
1100	10484
1101	8159
1101	8453
1101	10058
1101	10086
1102	1500
1102	7869
1103	3499
1103	5019
1103	5969
1103	7289
1104	1265
1104	3004
1104	3018
1104	3477
1104	7713
1105	5540
1106	2149
1106	4662
1106	8648
1107	10468
1108	2411
1108	4619
1108	10248
1108	10564
1110	1329
1110	1491
1110	1756
1110	1905
1110	1955
1110	2327
1110	3865
1110	5714
1110	5990
1110	6283
1110	6561
1110	8721
1110	9243
1113	2016
1113	3323
1113	5490
1114	1154
1114	1623
1114	2088
1114	2575
1114	2901
1114	4972
1114	5082
1114	7140
1115	4404
1117	1193
1117	2655
1117	3134
1117	4549
1117	7056
1117	7461
1117	7786
1118	7469
1120	1432
1120	1565
1120	2028
1120	4072
1120	4331
1120	7495
1120	7718
1121	2072
1121	4899
1121	6320
1121	6389
1122	1145
1122	2132
1122	3951
1122	8983
1123	2651
1123	2904
1123	3404
1123	4179
1123	4306
1123	5665
1123	5877
1123	6320
1123	6483
1123	6564
1123	7503
1123	10080
1124	4036
1124	9342
1125	1224
1125	1227
1125	1419
1125	2545
1125	3793
1125	3925
1125	4568
1125	5944
1125	6504
1125	7071
1125	8147
1125	8805
1126	1434
1126	6041
1126	6757
1127	8052
1127	8581
1129	1261
1129	1369
1129	1905
1129	2449
1129	2904
1129	3340
1129	3614
1129	6487
1129	7019
1129	7708
1129	8999
1130	5116
1130	5892
1130	6061
1130	6797
1130	8629
1130	10536
1131	1702
1133	1633
1133	2467
1133	5879
1133	6275
1133	8294
1135	4253
1135	6297
1135	6629
1135	8211
1136	3577
1136	5360
1136	7309
1137	1643
1137	1662
1137	3208
1137	5889
1137	9261
1137	10528
1138	1217
1138	5670
1139	3764
1140	3314
1140	8595
1140	8702
1140	10201
1141	2070
1142	5469
1142	9249
1145	3676
1145	5866
1145	8561
1145	9571
1146	10668
1148	1268
1148	2882
1148	3875
1148	4521
1149	4013
1149	4703
1149	5101
1149	7173
1149	8057
1149	9260
1150	9521
1151	4441
1151	5051
1151	7423
1152	2083
1152	2844
1152	10522
1153	2941
1153	5439
1155	2139
1155	2819
1155	2865
1155	10107
1156	3642
1156	3777
1156	5457
1156	5867
1157	3808
1157	9539
1157	10566
1158	8840
1159	1534
1159	1556
1159	2745
1159	3167
1159	3549
1159	3781
1159	3935
1159	6123
1159	7220
1159	9195
1160	1276
1160	5837
1161	3958
1161	6496
1162	4522
1162	7267
1163	2012
1163	3922
1164	1299
1164	2711
1164	3547
1164	4495
1164	5177
1164	5916
1164	7625
1164	9721
1165	1465
1165	2600
1165	5833
1165	7093
1165	9607
1166	3028
1166	3623
1166	3627
1166	3869
1166	5352
1166	5930
1166	5999
1166	7306
1166	8816
1167	1791
1167	4065
1167	4564
1168	4197
1168	5258
1168	6666
1168	6963
1168	9291
1168	9682
1169	8090
1172	4867
1173	1440
1173	1840
1173	3664
1173	3948
1173	4478
1173	5883
1173	6867
1173	9104
1174	5274
1175	1563
1176	2724
1176	3692
1176	4747
1176	5423
1176	5813
1176	6230
1176	7245
1176	9186
1177	4816
1177	6970
1179	5376
1179	8400
1179	10128
1180	2685
1181	1605
1181	3788
1181	4468
1181	5244
1181	6355
1181	7610
1181	9644
1181	10637
1182	4263
1183	1480
1183	4368
1184	2490
1185	4915
1185	5199
1185	5993
1186	1587
1186	7244
1187	1654
1187	3015
1187	3089
1187	3686
1187	5117
1187	6457
1187	6965
1189	1780
1189	2486
1189	2664
1189	3152
1189	5898
1189	6139
1189	6378
1189	6699
1190	1815
1190	6054
1190	6448
1190	8065
1190	8371
1190	9650
1192	1453
1192	1741
1192	1845
1192	2347
1192	2388
1192	4055
1193	1298
1193	1457
1193	2282
1193	7767
1193	8681
1193	9479
1193	9731
1193	10501
1194	6356
1195	2733
1195	3217
1195	6489
1196	4808
1196	7450
1196	8626
1197	1569
1197	4912
1197	9475
1198	5021
1198	7164
1199	2636
1200	8785
1200	10595
1202	1410
1202	1559
1202	1970
1202	2134
1202	2736
1202	2788
1202	4629
1202	5096
1202	5990
1202	6578
1202	7257
1202	7395
1202	8367
1202	8743
1202	9105
1202	9260
1203	7074
1204	1597
1206	3806
1206	6369
1206	7548
1206	8527
1206	9066
1206	9332
1206	10126
1207	2284
1208	5925
1208	9921
1209	2240
1209	6339
1209	10300
1210	3451
1210	6007
1210	7809
1211	1925
1212	2377
1214	4481
1215	8809
1216	6941
1216	8342
1217	1355
1217	3393
1217	8722
1217	9019
1217	10657
1218	1256
1218	2067
1218	3589
1219	1327
1219	4126
1219	4477
1219	5718
1220	8644
1222	1389
1222	3429
1222	6375
1222	7249
1224	4434
1224	6404
1225	2778
1225	2869
1225	6000
1225	7106
1225	7988
1225	8473
1226	1879
1226	4823
1226	8951
1226	9830
1227	1280
1227	1396
1227	1594
1227	3664
1227	4001
1227	4204
1227	4931
1227	4982
1227	5233
1227	5332
1227	6267
1227	6433
1227	7866
1227	8512
1227	8580
1227	8859
1227	9393
1227	9736
1228	4365
1228	5437
1228	9420
1229	3254
1229	4306
1229	8550
1229	10465
1230	3946
1230	5235
1230	5781
1230	8891
1231	5889
1231	7047
1231	9478
1231	9998
1231	10045
1231	10129
1232	4276
1232	4350
1232	9331
1233	3219
1233	3507
1233	4161
1233	5119
1234	5047
1235	3653
1235	6712
1236	2366
1236	5210
1236	7040
1236	9162
1236	9365
1237	2390
1238	2220
1238	2362
1238	4548
1239	1551
1239	4383
1240	1723
1240	1729
1240	2199
1240	3182
1240	5805
1240	9958
1241	4033
1241	5455
1241	7542
1241	8447
1241	10163
1243	3784
1243	4129
1243	6753
1243	7978
1244	1638
1246	3114
1246	5911
1246	7729
1247	1459
1247	1714
1247	1744
1247	2448
1247	5829
1247	7737
1247	9045
1247	10098
1248	1836
1248	2333
1248	9859
1249	4391
1249	6060
1249	6583
1249	7649
1250	7057
1251	5004
1252	3649
1254	2584
1254	9563
1257	4353
1257	6226
1258	3497
1259	1324
1259	2453
1259	3035
1259	7589
1259	9726
1260	3449
1260	7026
1260	9822
1261	1490
1261	1542
1261	1676
1261	2339
1264	2125
1264	3880
1264	6610
1264	8607
1264	9124
1264	10520
1265	3868
1265	5583
1265	5588
1265	6399
1265	10386
1266	1579
1266	2203
1266	3557
1266	6159
1266	6409
1266	8148
1266	9490
1266	10345
1267	1934
1267	4135
1267	5209
1268	1287
1268	2455
1268	6660
1268	6669
1268	8559
1270	10104
1272	2591
1272	9587
1273	1305
1273	1976
1273	3138
1273	3940
1275	1680
1275	2347
1275	3066
1275	4664
1275	4895
1275	4906
1275	5012
1275	8293
1276	1422
1276	1602
1276	2648
1276	3271
1276	5270
1276	7195
1276	8759
1276	9420
1277	1765
1277	7882
1277	9991
1278	4192
1279	1567
1279	1640
1279	4651
1279	5908
1280	1435
1280	1564
1280	3152
1280	6157
1280	6390
1281	2109
1281	2966
1281	3498
1282	2352
1283	3475
1284	4667
1284	6361
1284	8909
1285	10273
1286	7451
1287	3141
1289	2820
1289	2828
1289	8711
1290	6352
1290	7754
1291	1555
1291	3550
1291	4152
1291	5186
1291	8020
1293	7403
1293	7602
1295	7708
1295	9318
1296	4237
1296	4262
1296	5746
1296	7059
1297	1936
1297	8565
1298	1341
1298	2047
1298	2565
1298	7965
1298	8016
1298	9827
1298	10285
1299	1726
1300	1404
1300	1434
1300	2558
1300	3186
1300	6117
1301	2357
1301	3187
1301	6427
1301	8939
1302	1397
1302	2794
1304	1658
1304	8554
1304	9222
1305	4948
1305	6851
1306	10332
1307	2567
1307	4680
1307	10205
1307	10556
1308	2928
1310	7225
1310	8398
1310	8935
1310	9648
1310	9845
1311	2711
1311	3145
1311	6574
1311	8399
1312	2248
1312	3920
1312	8758
1312	9532
1312	9552
1313	3033
1313	4609
1314	4099
1314	8727
1315	2060
1315	4249
1315	9831
1316	1346
1317	4937
1317	6199
1317	10378
1318	3075
1318	4759
1318	5835
1320	2409
1320	4749
1320	9248
1321	4275
1321	8596
1322	7151
1323	1856
1323	2107
1323	2109
1323	3325
1323	4386
1323	5582
1323	8927
1324	10132
1325	8667
1326	9555
1327	1354
1327	2463
1327	5888
1327	7807
1327	10008
1327	10369
1328	3731
1328	4536
1328	10427
1329	3283
1329	4209
1329	5401
1330	6444
1330	10530
1331	4694
1332	2372
1333	1801
1333	2297
1333	2389
1333	2460
1333	2995
1333	8890
1333	10259
1335	1512
1335	2267
1335	2384
1335	2712
1335	3344
1335	4216
1335	6626
1335	7790
1336	1850
1336	2189
1336	3057
1336	3859
1336	5265
1336	8799
1337	10455
1338	1377
1338	7370
1339	2122
1339	2307
1339	4048
1339	4293
1340	8854
1342	2586
1342	3074
1342	3260
1342	8657
1343	3888
1343	7690
1344	1502
1344	3765
1344	3989
1344	4034
1344	4496
1344	6365
1344	7544
1344	9558
1344	10377
1345	3351
1345	3694
1345	4773
1345	5526
1345	9610
1346	3826
1346	9575
1347	3561
1347	4479
1347	6333
1347	8313
1347	9999
1348	4052
1348	5186
1348	10024
1349	5479
1350	1470
1350	1611
1350	2130
1350	2178
1350	2481
1350	2494
1350	3020
1350	3379
1350	3383
1350	3483
1350	4516
1350	4559
1350	4666
1350	5014
1350	5824
1350	6056
1350	6092
1350	8058
1350	8739
1350	8970
1350	8992
1350	9546
1350	9583
1350	9861
1350	10005
1350	10118
1351	6677
1352	2091
1352	3033
1352	3414
1352	4794
1352	4902
1352	5078
1352	6011
1352	10098
1353	2104
1353	7334
1353	7854
1353	8035
1355	9761
1355	10362
1356	3118
1356	3487
1356	7339
1357	1416
1357	1954
1357	2613
1358	2062
1358	4052
1359	3876
1359	3945
1359	5625
1359	6779
1360	2341
1361	1379
1361	1408
1361	1708
1361	3578
1361	6100
1361	7354
1361	8300
1361	8886
1361	9695
1362	1700
1362	6239
1363	1931
1363	7389
1365	7428
1366	1466
1367	9770
1369	4906
1369	7267
1369	7781
1370	6182
1371	1983
1371	7223
1372	1424
1372	3652
1372	3693
1372	5048
1373	1812
1373	4603
1373	8614
1373	10503
1374	3335
1375	1433
1375	2136
1375	2913
1375	4950
1375	10253
1376	2071
1376	2911
1376	3163
1376	9359
1376	10283
1377	1661
1377	3782
1377	5986
1377	7909
1377	8765
1377	9598
1377	9754
1378	1587
1378	3308
1378	4862
1378	5522
1378	5649
1378	6438
1378	6681
1378	7966
1378	8617
1378	10189
1379	1923
1379	3385
1379	9764
1379	10209
1380	4008
1380	6417
1381	1855
1381	3113
1381	3545
1382	8543
1383	5399
1384	2313
1384	4831
1384	5157
1384	5403
1384	6243
1385	2652
1385	7071
1385	8507
1387	3092
1389	3515
1389	4187
1389	4317
1389	6186
1389	6463
1389	7933
1389	9109
1389	9206
1391	5435
1391	6912
1392	1645
1392	2801
1392	2953
1392	5713
1392	8831
1392	9412
1393	1914
1393	4625
1393	10653
1394	2005
1394	2233
1394	3867
1394	3921
1394	5414
1394	6521
1394	6876
1394	8646
1394	9423
1395	1980
1395	2379
1395	3958
1395	4090
1395	4544
1395	4944
1395	8834
1395	9189
1395	9829
1395	10244
1396	3076
1397	1603
1398	4965
1398	6551
1398	8563
1398	9061
1399	4710
1399	5245
1400	5101
1401	4586
1402	2200
1402	2211
1402	3615
1402	7055
1402	8748
1402	9077
1403	3013
1403	9854
1404	1424
1404	5879
1404	7117
1404	8167
1405	1773
1409	2459
1409	5081
1409	5263
1409	6634
1409	7975
1409	8599
1409	8737
1409	8792
1409	8922
1409	9163
1409	9935
1410	1486
1410	6349
1410	8443
1411	2862
1411	5225
1411	5366
1411	8086
1411	8378
1411	9353
1412	4765
1413	1605
1413	1663
1413	1847
1413	2159
1413	2335
1413	2454
1413	2573
1413	2822
1413	2859
1413	2864
1413	3452
1413	4965
1413	5826
1413	6125
1413	6708
1413	7645
1413	8767
1413	9756
1413	9842
1413	10325
1414	2043
1414	6287
1414	6866
1415	1530
1415	1649
1415	3021
1415	3182
1415	10601
1416	6425
1417	2065
1417	8941
1418	1916
1418	3822
1418	4608
1418	6407
1418	6459
1418	9284
1420	2741
1420	3210
1420	3217
1420	4672
1420	7048
1420	8002
1420	8074
1420	9961
1421	6287
1421	6806
1421	8865
1422	5018
1422	5174
1422	7405
1423	2036
1423	2232
1423	6800
1424	1977
1424	2963
1424	3725
1424	3726
1424	5546
1424	8143
1424	9638
1425	6277
1426	5755
1426	6723
1426	9558
1427	1902
1427	5962
1427	6478
1427	8588
1427	10236
1428	6640
1429	1550
1429	2935
1430	3686
1430	3945
1430	5172
1430	7570
1431	2081
1431	2396
1432	4119
1433	5468
1433	7953
1433	9315
1436	4902
1436	5523
1436	7780
1436	9116
1436	10110
1436	10190
1437	3199
1437	4452
1437	4575
1437	4958
1437	5251
1437	6001
1437	6074
1437	7467
1437	7587
1437	8639
1437	8660
1437	9322
1438	1569
1438	2832
1438	2969
1438	4545
1438	5437
1438	5453
1438	6347
1438	6392
1438	10070
1439	1499
1439	2534
1439	6168
1440	2276
1441	1901
1441	2903
1441	2966
1441	4380
1441	9320
1441	9764
1442	1529
1442	1540
1442	1637
1442	2705
1442	2760
1442	2788
1442	3799
1442	4157
1442	4182
1442	4449
1442	5984
1442	8325
1442	10554
1443	1820
1443	2971
1443	5655
1443	6772
1443	8339
1443	9237
1444	5317
1444	6175
1444	6678
1445	4723
1445	8717
1446	2749
1446	4187
1446	5748
1446	7152
1446	7741
1446	8409
1447	5549
1447	8784
1449	1892
1449	3672
1449	9031
1450	7122
1452	3584
1452	9579
1453	5488
1453	5802
1453	7449
1453	9295
1454	8986
1455	2771
1455	4276
1455	6686
1455	7206
1456	3089
1456	4523
1456	5350
1456	5674
1456	6689
1456	8196
1457	6670
1457	10544
1458	1460
1459	2977
1459	4227
1459	4894
1460	7621
1460	9572
1461	3633
1461	4083
1462	2042
1462	2087
1462	4837
1462	5203
1462	8547
1463	3862
1464	2570
1465	7328
1466	2967
1466	3419
1466	4778
1466	6330
1466	8630
1468	2811
1468	5695
1468	7906
1469	5063
1469	7812
1469	9654
1470	2217
1470	4165
1471	1561
1471	1916
1471	2330
1471	3221
1471	5795
1471	6374
1471	7224
1472	3015
1472	3255
1472	3288
1472	6073
1472	6485
1473	3501
1473	6668
1474	2283
1474	2567
1474	4317
1474	5349
1474	5811
1475	3543
1476	10565
1478	3074
1478	5902
1479	8141
1479	9291
1480	5228
1480	8637
1481	10398
1482	3436
1482	6474
1482	7082
1483	2238
1483	2405
1483	2582
1483	5118
1483	7276
1483	7287
1483	7474
1483	9659
1483	10173
1483	10469
1484	1912
1484	4403
1484	5330
1486	1541
1486	1564
1486	3540
1486	3619
1486	4372
1486	4928
1486	6255
1486	7425
1486	9596
1486	10360
1487	3612
1487	4060
1487	4395
1487	4893
1487	6457
1487	7436
1488	1502
1488	2672
1488	5059
1488	5850
1489	1554
1489	1612
1489	2364
1489	3027
1489	3212
1489	4719
1489	4731
1489	5832
1489	8212
1489	8655
1490	1521
1490	1890
1490	5476
1490	10144
1491	3159
1491	6877
1491	7931
1491	8205
1492	9241
1492	10195
1493	2655
1493	5171
1493	5906
1493	6497
1493	6654
1493	7247
1493	7585
1493	8133
1493	8687
1493	9389
1494	3718
1494	6122
1494	8777
1494	10010
1495	2386
1495	3317
1495	6144
1495	8721
1496	7247
1497	2996
1499	3994
1499	7828
1500	7108
1501	2142
1501	2831
1501	3960
1501	5170
1501	7681
1503	2509
1504	1839
1504	2572
1504	5817
1504	6260
1504	10614
1505	4983
1506	4589
1507	1829
1507	2206
1507	2729
1507	6300
1507	6419
1508	4847
1508	6813
1509	2839
1509	4533
1509	6095
1509	6402
1509	9302
1510	2919
1511	8517
1512	2492
1512	3745
1512	5949
1512	6004
1514	8112
1515	2168
1516	4976
1517	6830
1518	3228
1518	4169
1519	8980
1520	2708
1520	3156
1520	3899
1520	5659
1520	6671
1521	3078
1521	4442
1521	6658
1521	8449
1521	9371
1522	2334
1522	2929
1522	3143
1522	3569
1522	4325
1522	4547
1522	6284
1522	8216
1522	9758
1523	4341
1523	6245
1523	7392
1524	1581
1524	1971
1524	2041
1524	2571
1524	3140
1524	3461
1524	6323
1524	7109
1524	8994
1525	7620
1526	7607
1526	8774
1526	9434
1526	9739
1526	10389
1527	2146
1527	3259
1527	3889
1527	6080
1528	4360
1528	10531
1531	2346
1531	6318
1531	8627
1531	10330
1532	5976
1534	1882
1535	4835
1535	5093
1535	8731
1535	9742
1536	2382
1536	9694
1537	2821
1537	3522
1537	5754
1537	9354
1537	10630
1538	5666
1538	6546
1538	7334
1539	1645
1539	1692
1540	2530
1541	1634
1541	2176
1541	5516
1542	1581
1542	1704
1542	3085
1542	4300
1542	4565
1542	4738
1542	4983
1542	7584
1543	2601
1544	5519
1545	2302
1545	4977
1545	7746
1546	3441
1546	3714
1546	4177
1546	4253
1546	6032
1547	5264
1548	2129
1548	2191
1548	3519
1548	4091
1548	5679
1548	8502
1550	4099
1550	7309
1551	6817
1552	2633
1552	3708
1552	4993
1552	7562
1552	9478
1552	10095
1552	10329
1553	2167
1553	10149
1555	5535
1555	7699
1556	2093
1556	2201
1556	2535
1556	5586
1556	6851
1556	9906
1557	3361
1557	3532
1557	5843
1557	6175
1557	6977
1558	3828
1558	6716
1559	1563
1559	2441
1559	10334
1560	2404
1560	6138
1560	9684
1561	1701
1561	2257
1561	3291
1561	3904
1561	4218
1561	4598
1561	5260
1561	6247
1561	6329
1561	6771
1561	7742
1562	3252
1563	1753
1563	2665
1563	2826
1563	3104
1563	3125
1563	3337
1563	9969
1564	4593
1564	6184
1565	2871
1565	4534
1565	5227
1565	5651
1565	8252
1565	9238
1566	2610
1566	3371
1566	5297
1566	5342
1566	5493
1566	7292
1566	8990
1566	9263
1567	4457
1567	6646
1567	6652
1568	7004
1569	3437
1569	3476
1571	2037
1571	2830
1571	5013
1571	5182
1572	6524
1572	9325
1573	1749
1573	5443
1574	1754
1574	2262
1574	8750
1574	10268
1576	1896
1577	3410
1580	4842
1581	1923
1581	8024
1582	1709
1582	3346
1582	7858
1582	10354
1583	3723
1583	3780
1583	4381
1583	4770
1583	6038
1583	6322
1583	7954
1583	9346
1584	4193
1584	8856
1584	9856
1587	2888
1587	3455
1587	4412
1587	6397
